,0,1,2,3,4,5,6
2286,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2287,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2288,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2289,8.0,1.0,0.0,1.0,0.0,0.0,0.0
2290,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2292,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2293,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2294,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2295,5.0,1.0,1.0,0.0,0.0,0.0,0.0
2296,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2297,11.0,1.0,0.0,1.0,0.0,0.0,0.0
2298,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2299,3.0,1.0,0.0,0.0,0.0,0.0,1.0
2300,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2301,2.0,1.0,0.0,0.0,0.0,1.0,1.0
2302,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2303,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2304,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2307,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,4.0,1.0,0.0,1.0,0.0,0.0,1.0
2309,8.0,1.0,0.0,0.0,0.0,0.0,0.0
2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,8.0,1.0,0.0,0.0,0.0,0.0,0.0
2312,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2313,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2314,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2315,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2316,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2317,5.0,1.0,0.0,0.0,0.0,0.0,1.0
2318,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2319,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2320,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2321,10.0,0.0,1.0,0.0,0.0,0.0,1.0
2322,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2323,14.0,1.0,1.0,0.0,0.0,0.0,0.0
2324,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2325,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2326,7.0,1.0,0.0,0.0,0.0,1.0,0.0
2327,13.0,1.0,1.0,0.0,0.0,0.0,0.0
2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,12.0,1.0,0.0,0.0,0.0,0.0,0.0
2330,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2331,6.0,1.0,0.0,0.0,0.0,0.0,1.0
2332,3.0,1.0,0.0,0.0,0.0,1.0,0.0
2333,5.0,0.0,1.0,0.0,0.0,1.0,0.0
2334,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2335,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2336,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2337,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2338,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2339,21.0,1.0,0.0,0.0,0.0,0.0,1.0
2340,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2341,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2342,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2343,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2345,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2347,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2348,10.0,0.0,0.0,0.0,0.0,0.0,1.0
2349,4.0,0.0,0.0,0.0,0.0,0.0,1.0
2350,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2351,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,2.0,0.0,1.0,0.0,0.0,0.0,1.0
2354,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2355,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,4.0,1.0,0.0,0.0,0.0,0.0,1.0
2357,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2358,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2359,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2360,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2361,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2362,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2363,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2364,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2365,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2366,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2369,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2370,7.0,1.0,1.0,0.0,0.0,0.0,0.0
2371,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2372,3.0,1.0,0.0,0.0,0.0,1.0,0.0
2373,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2374,12.0,0.0,1.0,0.0,0.0,0.0,0.0
2375,4.0,1.0,0.0,1.0,0.0,0.0,1.0
2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,2.0,0.0,1.0,0.0,0.0,0.0,1.0
2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,2.0,0.0,1.0,0.0,0.0,0.0,1.0
2380,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2381,4.0,0.0,1.0,0.0,0.0,0.0,1.0
2382,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2383,2.0,0.0,0.0,0.0,1.0,0.0,0.0
2384,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2387,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2390,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2391,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2393,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2394,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2395,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2396,9.0,1.0,1.0,0.0,0.0,0.0,1.0
2397,5.0,1.0,0.0,1.0,0.0,0.0,0.0
2398,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2399,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2400,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2401,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2402,4.0,1.0,0.0,0.0,0.0,1.0,0.0
2403,9.0,1.0,0.0,0.0,0.0,1.0,0.0
2404,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,6.0,0.0,1.0,0.0,0.0,0.0,0.0
2407,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2408,8.0,1.0,0.0,0.0,0.0,0.0,1.0
2409,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2410,5.0,0.0,0.0,0.0,0.0,0.0,1.0
2411,5.0,0.0,0.0,0.0,0.0,0.0,1.0
2412,8.0,1.0,1.0,0.0,0.0,1.0,0.0
2413,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2414,4.0,1.0,0.0,0.0,0.0,0.0,1.0
2415,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2416,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2417,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2418,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2419,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2420,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2422,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2426,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,4.0,0.0,0.0,1.0,0.0,1.0,0.0
2428,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2429,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2430,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2431,15.0,1.0,0.0,1.0,0.0,0.0,0.0
2432,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2433,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2434,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2435,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2439,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2440,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2442,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2443,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2444,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2445,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2446,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2448,6.0,0.0,1.0,0.0,0.0,0.0,1.0
2449,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2450,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2453,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2454,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2455,10.0,1.0,0.0,0.0,0.0,0.0,0.0
2456,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,16.0,1.0,0.0,0.0,0.0,0.0,1.0
2458,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2459,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2460,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2461,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2462,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2463,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2464,18.0,1.0,1.0,0.0,0.0,0.0,1.0
2465,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2466,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2469,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2470,5.0,0.0,1.0,0.0,0.0,0.0,0.0
2471,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2472,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2473,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2474,8.0,0.0,1.0,0.0,0.0,0.0,0.0
2475,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2476,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2477,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2478,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2479,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2482,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2483,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2484,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2486,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2487,5.0,0.0,0.0,0.0,0.0,1.0,1.0
2488,5.0,1.0,0.0,1.0,0.0,0.0,0.0
2489,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2490,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2491,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2493,3.0,0.0,0.0,0.0,0.0,1.0,1.0
2494,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2495,16.0,1.0,1.0,0.0,0.0,0.0,0.0
2496,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2497,5.0,1.0,0.0,0.0,0.0,0.0,1.0
2498,3.0,0.0,1.0,0.0,0.0,1.0,0.0
2499,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2501,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2503,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2504,3.0,0.0,1.0,0.0,0.0,0.0,1.0
2505,9.0,1.0,1.0,0.0,0.0,1.0,1.0
2506,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2507,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2508,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2509,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2511,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2512,15.0,1.0,0.0,0.0,0.0,0.0,0.0
2513,2.0,0.0,1.0,0.0,0.0,0.0,1.0
2514,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2515,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2516,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2517,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2518,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2519,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2520,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2521,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2522,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2523,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2524,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2525,5.0,1.0,0.0,0.0,0.0,1.0,0.0
2526,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2527,9.0,1.0,0.0,0.0,0.0,0.0,1.0
2528,7.0,1.0,1.0,0.0,0.0,1.0,0.0
2529,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2530,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2531,4.0,1.0,0.0,0.0,0.0,1.0,1.0
2532,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2533,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2534,24.0,1.0,1.0,0.0,0.0,0.0,0.0
2535,4.0,1.0,0.0,1.0,0.0,0.0,0.0
2536,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2537,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2538,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2539,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2540,2.0,0.0,1.0,0.0,0.0,1.0,1.0
2541,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2542,25.0,1.0,0.0,0.0,0.0,0.0,0.0
2543,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2544,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2545,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2546,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2547,8.0,1.0,1.0,0.0,0.0,0.0,0.0
2548,4.0,1.0,1.0,0.0,0.0,0.0,0.0
2549,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2550,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2551,8.0,1.0,0.0,0.0,0.0,0.0,1.0
2552,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2553,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,5.0,1.0,0.0,0.0,1.0,0.0,0.0
2555,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,4.0,1.0,0.0,1.0,0.0,1.0,1.0
2561,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2562,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2563,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2564,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2565,6.0,0.0,0.0,0.0,1.0,0.0,0.0
2566,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2567,3.0,0.0,0.0,0.0,0.0,0.0,1.0
2568,3.0,0.0,0.0,1.0,0.0,0.0,1.0
2569,3.0,1.0,0.0,1.0,0.0,1.0,0.0
2570,21.0,1.0,0.0,0.0,0.0,0.0,0.0
2571,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2572,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2573,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2574,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2575,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2576,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2577,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2578,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2579,6.0,0.0,0.0,0.0,0.0,1.0,0.0
2580,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2581,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2582,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2586,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2589,6.0,1.0,0.0,1.0,0.0,0.0,0.0
2590,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2592,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2593,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2594,6.0,1.0,0.0,0.0,0.0,1.0,1.0
2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2598,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2599,19.0,1.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2601,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2602,11.0,1.0,0.0,0.0,0.0,1.0,0.0
2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2605,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2606,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2607,15.0,1.0,0.0,0.0,0.0,1.0,0.0
2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2610,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2611,13.0,1.0,1.0,0.0,0.0,0.0,0.0
2612,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2615,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2616,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2617,14.0,1.0,0.0,0.0,0.0,1.0,0.0
2618,27.0,1.0,1.0,0.0,0.0,0.0,1.0
2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2621,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2622,13.0,1.0,0.0,0.0,0.0,0.0,0.0
2623,3.0,0.0,1.0,0.0,0.0,0.0,1.0
2624,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,6.0,1.0,0.0,0.0,0.0,0.0,1.0
2626,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2627,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2628,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2629,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2630,10.0,0.0,1.0,0.0,0.0,1.0,0.0
2631,18.0,1.0,0.0,0.0,0.0,0.0,0.0
2632,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2633,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2634,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2635,15.0,1.0,0.0,0.0,0.0,0.0,0.0
2636,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2637,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2640,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2641,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2642,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2643,3.0,0.0,0.0,0.0,0.0,0.0,1.0
2644,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2645,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2646,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2647,2.0,0.0,1.0,0.0,0.0,0.0,1.0
2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2650,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2651,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2652,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2653,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2654,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2655,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2656,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2657,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2658,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2659,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2660,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2662,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2663,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2664,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2665,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2666,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2667,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2670,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2671,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2672,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2673,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2674,15.0,1.0,0.0,0.0,0.0,1.0,1.0
2675,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2676,11.0,1.0,0.0,1.0,0.0,0.0,0.0
2677,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2678,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2679,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2680,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2681,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2683,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2685,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2686,5.0,0.0,1.0,0.0,0.0,0.0,1.0
2687,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2688,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2689,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2690,19.0,1.0,1.0,0.0,0.0,0.0,0.0
2691,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2692,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2693,23.0,1.0,1.0,0.0,0.0,0.0,1.0
2694,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2695,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2696,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2697,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2698,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2699,3.0,0.0,1.0,0.0,0.0,0.0,0.0
2700,3.0,1.0,1.0,0.0,0.0,0.0,1.0
2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704,3.0,0.0,1.0,0.0,0.0,1.0,1.0
2705,5.0,0.0,1.0,0.0,0.0,0.0,1.0
2706,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2708,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2709,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2710,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2711,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2712,3.0,1.0,0.0,0.0,0.0,1.0,0.0
2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2715,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2716,2.0,0.0,1.0,0.0,1.0,0.0,1.0
2717,12.0,1.0,0.0,0.0,0.0,0.0,1.0
2718,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2719,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2720,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2721,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2722,14.0,1.0,0.0,0.0,0.0,0.0,1.0
2723,4.0,1.0,1.0,0.0,0.0,0.0,1.0
2724,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,3.0,0.0,0.0,0.0,0.0,0.0,1.0
2726,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2727,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2728,5.0,0.0,0.0,0.0,1.0,0.0,0.0
2729,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2730,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2731,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2732,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2734,15.0,1.0,0.0,0.0,0.0,0.0,0.0
2735,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,3.0,0.0,1.0,0.0,0.0,0.0,0.0
