,0,1,2,3,4,5
2626,1.0,1.0,0.0,1.0,1.0,0.0
2627,3.0,1.0,0.0,1.0,0.0,0.0
2628,0.0,1.0,0.0,0.0,0.0,0.0
2629,9.0,1.0,0.0,0.0,0.0,0.0
2630,2.0,0.0,0.0,1.0,0.0,0.0
2631,17.0,1.0,0.0,0.0,0.0,1.0
2632,2.0,0.0,0.0,0.0,0.0,0.0
2633,5.0,0.0,0.0,0.0,0.0,0.0
2634,14.0,1.0,1.0,0.0,0.0,0.0
2635,23.0,1.0,1.0,0.0,0.0,0.0
2636,0.0,0.0,0.0,0.0,1.0,1.0
2637,2.0,0.0,0.0,0.0,0.0,0.0
2638,1.0,0.0,0.0,1.0,0.0,0.0
2639,2.0,1.0,0.0,0.0,1.0,0.0
2640,3.0,1.0,0.0,1.0,0.0,0.0
2641,0.0,0.0,0.0,0.0,0.0,0.0
2642,12.0,1.0,0.0,0.0,0.0,1.0
2643,1.0,1.0,0.0,0.0,0.0,1.0
2644,0.0,1.0,0.0,1.0,0.0,0.0
2645,2.0,0.0,0.0,0.0,0.0,1.0
2646,13.0,0.0,0.0,0.0,0.0,0.0
2647,0.0,0.0,1.0,0.0,0.0,1.0
2648,17.0,1.0,0.0,0.0,0.0,0.0
2649,11.0,1.0,0.0,0.0,0.0,0.0
2650,2.0,0.0,1.0,0.0,0.0,0.0
2651,0.0,0.0,1.0,0.0,1.0,1.0
2652,7.0,0.0,1.0,0.0,0.0,0.0
2653,7.0,1.0,0.0,1.0,0.0,0.0
2654,0.0,0.0,0.0,1.0,0.0,0.0
2655,0.0,1.0,0.0,1.0,1.0,0.0
2656,1.0,0.0,1.0,0.0,0.0,0.0
2657,0.0,0.0,1.0,0.0,1.0,1.0
2658,0.0,0.0,0.0,0.0,1.0,0.0
2659,8.0,0.0,0.0,1.0,0.0,0.0
2660,0.0,0.0,1.0,0.0,0.0,1.0
2661,2.0,1.0,0.0,0.0,0.0,0.0
2662,1.0,0.0,1.0,0.0,0.0,0.0
2663,0.0,0.0,1.0,0.0,0.0,1.0
2664,7.0,1.0,0.0,0.0,0.0,0.0
2665,0.0,0.0,1.0,0.0,0.0,0.0
2666,1.0,1.0,0.0,0.0,0.0,1.0
2667,7.0,1.0,0.0,0.0,0.0,0.0
2668,2.0,0.0,1.0,0.0,0.0,0.0
2669,5.0,1.0,0.0,0.0,0.0,1.0
2670,27.0,1.0,1.0,0.0,0.0,1.0
2671,9.0,0.0,0.0,0.0,0.0,1.0
2672,0.0,0.0,0.0,0.0,1.0,1.0
2673,0.0,0.0,0.0,0.0,0.0,1.0
2674,2.0,0.0,0.0,0.0,1.0,0.0
2675,10.0,0.0,1.0,0.0,0.0,0.0
2676,1.0,0.0,0.0,1.0,1.0,1.0
2677,0.0,0.0,1.0,0.0,0.0,1.0
2678,2.0,0.0,0.0,0.0,0.0,0.0
2679,3.0,0.0,0.0,1.0,0.0,0.0
2680,2.0,1.0,0.0,0.0,0.0,0.0
2681,0.0,0.0,1.0,0.0,1.0,1.0
2682,1.0,0.0,1.0,0.0,0.0,1.0
2683,0.0,0.0,1.0,0.0,0.0,1.0
2684,9.0,1.0,0.0,0.0,0.0,0.0
2685,0.0,0.0,0.0,0.0,0.0,1.0
2686,2.0,0.0,0.0,0.0,0.0,1.0
2687,0.0,0.0,0.0,0.0,0.0,1.0
2688,0.0,1.0,0.0,0.0,0.0,1.0
2689,7.0,1.0,0.0,0.0,0.0,0.0
2690,1.0,0.0,0.0,1.0,0.0,0.0
2691,8.0,1.0,0.0,0.0,1.0,1.0
2692,1.0,0.0,0.0,1.0,0.0,0.0
2693,2.0,0.0,0.0,0.0,1.0,0.0
2694,19.0,0.0,1.0,0.0,0.0,0.0
2695,5.0,1.0,1.0,0.0,1.0,0.0
2696,3.0,0.0,0.0,0.0,1.0,0.0
2697,2.0,1.0,0.0,0.0,0.0,0.0
2698,0.0,0.0,0.0,1.0,0.0,0.0
2699,1.0,0.0,0.0,0.0,0.0,0.0
2700,5.0,1.0,0.0,1.0,0.0,0.0
2701,0.0,0.0,0.0,0.0,0.0,1.0
2702,0.0,0.0,0.0,0.0,0.0,0.0
2703,1.0,0.0,0.0,0.0,1.0,0.0
2704,0.0,0.0,1.0,0.0,0.0,0.0
2705,3.0,0.0,0.0,0.0,0.0,0.0
2706,6.0,1.0,0.0,0.0,0.0,0.0
2707,6.0,1.0,0.0,1.0,0.0,1.0
2708,13.0,0.0,1.0,0.0,0.0,0.0
2709,0.0,0.0,0.0,0.0,1.0,1.0
2710,2.0,0.0,0.0,0.0,0.0,0.0
2711,0.0,1.0,0.0,1.0,0.0,1.0
2712,2.0,0.0,1.0,0.0,0.0,0.0
2713,9.0,1.0,0.0,0.0,0.0,0.0
2714,2.0,0.0,0.0,0.0,0.0,1.0
2715,24.0,1.0,1.0,0.0,0.0,0.0
2716,0.0,0.0,0.0,0.0,0.0,1.0
2717,1.0,0.0,0.0,0.0,0.0,0.0
2718,0.0,1.0,0.0,1.0,0.0,0.0
2719,0.0,1.0,0.0,1.0,1.0,0.0
2720,7.0,1.0,0.0,0.0,0.0,0.0
2721,2.0,1.0,0.0,0.0,0.0,0.0
2722,2.0,0.0,1.0,0.0,0.0,1.0
2723,3.0,1.0,1.0,0.0,0.0,1.0
2724,0.0,0.0,0.0,1.0,0.0,1.0
2725,0.0,0.0,0.0,1.0,0.0,0.0
2726,0.0,1.0,0.0,1.0,0.0,0.0
2727,0.0,0.0,1.0,0.0,0.0,1.0
2728,6.0,1.0,0.0,0.0,0.0,0.0
2729,1.0,0.0,0.0,1.0,0.0,1.0
2730,1.0,0.0,0.0,1.0,1.0,0.0
2731,3.0,0.0,1.0,0.0,0.0,1.0
2732,0.0,0.0,0.0,1.0,0.0,0.0
2733,1.0,0.0,0.0,0.0,0.0,1.0
2734,0.0,0.0,0.0,0.0,0.0,1.0
2735,0.0,0.0,1.0,0.0,1.0,1.0
2736,0.0,0.0,0.0,0.0,0.0,0.0
2737,1.0,1.0,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,0.0,0.0,0.0
2739,0.0,0.0,0.0,0.0,0.0,0.0
2740,3.0,0.0,1.0,0.0,0.0,0.0
2741,7.0,1.0,0.0,0.0,0.0,1.0
2742,0.0,1.0,0.0,1.0,0.0,0.0
2743,1.0,0.0,0.0,1.0,1.0,0.0
2744,2.0,0.0,1.0,0.0,0.0,1.0
2745,0.0,0.0,0.0,0.0,0.0,0.0
2746,8.0,1.0,0.0,0.0,0.0,0.0
2747,0.0,0.0,0.0,0.0,0.0,1.0
2748,4.0,1.0,0.0,0.0,0.0,0.0
2749,1.0,0.0,1.0,0.0,0.0,0.0
2750,2.0,1.0,0.0,1.0,0.0,0.0
2751,0.0,0.0,0.0,1.0,0.0,0.0
2752,1.0,1.0,1.0,0.0,0.0,0.0
2753,2.0,1.0,0.0,1.0,1.0,0.0
2754,0.0,0.0,0.0,1.0,0.0,1.0
2755,2.0,0.0,0.0,0.0,0.0,0.0
2756,5.0,1.0,0.0,0.0,0.0,1.0
2757,0.0,0.0,0.0,0.0,0.0,0.0
2758,2.0,1.0,0.0,1.0,0.0,0.0
2759,9.0,1.0,0.0,0.0,0.0,0.0
2760,1.0,0.0,0.0,1.0,0.0,1.0
2761,0.0,1.0,0.0,0.0,1.0,0.0
2762,0.0,1.0,0.0,0.0,0.0,0.0
2763,0.0,0.0,0.0,0.0,0.0,1.0
2764,1.0,0.0,0.0,0.0,0.0,0.0
2765,6.0,0.0,0.0,0.0,0.0,0.0
2766,7.0,1.0,0.0,0.0,0.0,0.0
2767,6.0,0.0,1.0,0.0,0.0,0.0
2768,9.0,1.0,0.0,0.0,0.0,0.0
2769,6.0,1.0,0.0,0.0,0.0,0.0
2770,2.0,0.0,0.0,0.0,0.0,0.0
2771,0.0,1.0,0.0,1.0,1.0,1.0
2772,0.0,1.0,0.0,1.0,0.0,0.0
2773,1.0,0.0,0.0,0.0,0.0,1.0
2774,15.0,1.0,0.0,0.0,0.0,0.0
2775,5.0,1.0,0.0,0.0,0.0,1.0
2776,4.0,1.0,0.0,0.0,0.0,0.0
2777,5.0,1.0,0.0,0.0,0.0,0.0
2778,3.0,0.0,0.0,0.0,0.0,1.0
2779,7.0,1.0,1.0,0.0,0.0,1.0
2780,1.0,0.0,0.0,0.0,0.0,0.0
2781,2.0,0.0,0.0,1.0,0.0,0.0
2782,0.0,0.0,0.0,1.0,0.0,0.0
2783,0.0,0.0,0.0,0.0,0.0,0.0
2784,2.0,0.0,0.0,0.0,1.0,0.0
2785,2.0,0.0,1.0,0.0,0.0,1.0
2786,2.0,0.0,0.0,0.0,0.0,0.0
2787,1.0,0.0,0.0,1.0,0.0,0.0
2788,0.0,0.0,0.0,1.0,1.0,0.0
2789,1.0,1.0,0.0,0.0,0.0,1.0
2790,1.0,1.0,0.0,1.0,0.0,0.0
2791,0.0,1.0,0.0,1.0,0.0,1.0
2792,0.0,0.0,1.0,0.0,0.0,1.0
2793,3.0,0.0,1.0,0.0,0.0,0.0
2794,1.0,0.0,1.0,0.0,0.0,0.0
2795,10.0,1.0,0.0,0.0,0.0,0.0
2796,2.0,1.0,0.0,0.0,0.0,0.0
2797,27.0,1.0,0.0,0.0,0.0,0.0
2798,12.0,0.0,0.0,0.0,0.0,0.0
2799,2.0,0.0,0.0,0.0,0.0,1.0
2800,1.0,1.0,0.0,1.0,1.0,0.0
2801,1.0,1.0,0.0,0.0,0.0,0.0
2802,3.0,1.0,0.0,0.0,1.0,1.0
2803,0.0,0.0,0.0,1.0,1.0,1.0
2804,0.0,0.0,0.0,0.0,0.0,1.0
2805,1.0,0.0,0.0,0.0,0.0,1.0
2806,2.0,1.0,0.0,0.0,0.0,1.0
2807,0.0,0.0,0.0,0.0,0.0,1.0
2808,0.0,0.0,0.0,0.0,0.0,0.0
2809,2.0,1.0,0.0,1.0,0.0,0.0
2810,1.0,0.0,0.0,0.0,0.0,0.0
2811,2.0,0.0,0.0,0.0,0.0,0.0
2812,1.0,0.0,0.0,0.0,0.0,0.0
2813,7.0,1.0,1.0,0.0,0.0,0.0
2814,0.0,0.0,0.0,1.0,0.0,1.0
2815,0.0,0.0,0.0,0.0,0.0,1.0
2816,7.0,1.0,0.0,1.0,0.0,0.0
2817,0.0,0.0,0.0,0.0,0.0,0.0
2818,1.0,1.0,0.0,0.0,0.0,1.0
2819,1.0,1.0,0.0,1.0,0.0,0.0
2820,2.0,1.0,0.0,1.0,0.0,1.0
2821,3.0,0.0,0.0,0.0,0.0,0.0
2822,1.0,1.0,0.0,0.0,0.0,0.0
2823,1.0,1.0,0.0,0.0,0.0,1.0
2824,8.0,1.0,0.0,0.0,0.0,0.0
2825,0.0,1.0,0.0,1.0,0.0,1.0
2826,0.0,0.0,0.0,0.0,0.0,0.0
2827,0.0,0.0,0.0,0.0,1.0,0.0
2828,0.0,0.0,1.0,0.0,0.0,1.0
2829,2.0,0.0,0.0,0.0,0.0,0.0
2830,2.0,0.0,0.0,0.0,0.0,1.0
2831,1.0,1.0,0.0,1.0,0.0,0.0
2832,6.0,1.0,0.0,0.0,0.0,1.0
2833,0.0,0.0,1.0,0.0,0.0,0.0
2834,11.0,1.0,0.0,0.0,0.0,0.0
2835,0.0,0.0,0.0,0.0,0.0,0.0
2836,3.0,0.0,0.0,0.0,0.0,0.0
2837,19.0,1.0,0.0,0.0,0.0,0.0
2838,3.0,0.0,0.0,0.0,0.0,0.0
2839,0.0,1.0,0.0,0.0,0.0,0.0
2840,0.0,0.0,0.0,0.0,1.0,0.0
2841,13.0,1.0,0.0,0.0,0.0,0.0
2842,1.0,0.0,0.0,0.0,0.0,0.0
2843,0.0,1.0,0.0,0.0,0.0,0.0
2844,5.0,0.0,1.0,0.0,1.0,0.0
2845,1.0,0.0,1.0,0.0,0.0,1.0
2846,1.0,1.0,0.0,0.0,0.0,0.0
2847,4.0,1.0,0.0,1.0,0.0,0.0
2848,0.0,0.0,0.0,1.0,0.0,0.0
2849,8.0,1.0,0.0,0.0,0.0,0.0
2850,10.0,1.0,0.0,0.0,0.0,0.0
2851,6.0,0.0,1.0,0.0,0.0,0.0
2852,0.0,0.0,0.0,0.0,0.0,0.0
2853,3.0,0.0,0.0,0.0,0.0,1.0
2854,0.0,0.0,1.0,0.0,1.0,1.0
2855,0.0,1.0,0.0,0.0,1.0,1.0
2856,16.0,1.0,0.0,0.0,0.0,0.0
2857,2.0,0.0,1.0,0.0,0.0,0.0
2858,7.0,0.0,0.0,0.0,0.0,0.0
2859,0.0,0.0,1.0,0.0,0.0,0.0
2860,0.0,0.0,0.0,1.0,0.0,1.0
2861,1.0,0.0,1.0,0.0,0.0,0.0
2862,2.0,0.0,0.0,0.0,1.0,1.0
2863,3.0,0.0,1.0,0.0,0.0,1.0
2864,13.0,1.0,0.0,0.0,0.0,1.0
2865,2.0,1.0,0.0,1.0,0.0,0.0
2866,1.0,1.0,0.0,0.0,0.0,0.0
2867,2.0,1.0,0.0,1.0,1.0,1.0
2868,2.0,0.0,0.0,0.0,0.0,0.0
2869,1.0,0.0,1.0,0.0,0.0,1.0
2870,2.0,1.0,0.0,0.0,0.0,1.0
2871,0.0,0.0,1.0,0.0,0.0,1.0
2872,0.0,0.0,1.0,0.0,0.0,0.0
2873,10.0,1.0,0.0,0.0,0.0,0.0
2874,0.0,0.0,0.0,1.0,0.0,0.0
2875,4.0,0.0,1.0,0.0,0.0,0.0
2876,0.0,1.0,0.0,0.0,0.0,0.0
2877,0.0,1.0,0.0,1.0,0.0,1.0
2878,8.0,1.0,0.0,0.0,0.0,0.0
2879,2.0,1.0,0.0,0.0,0.0,0.0
2880,16.0,1.0,1.0,0.0,0.0,0.0
2881,2.0,1.0,0.0,0.0,0.0,0.0
2882,0.0,0.0,1.0,0.0,0.0,0.0
2883,2.0,1.0,0.0,1.0,1.0,0.0
2884,0.0,0.0,1.0,0.0,1.0,1.0
2885,3.0,0.0,0.0,0.0,0.0,1.0
2886,0.0,0.0,0.0,0.0,0.0,1.0
2887,2.0,1.0,0.0,1.0,0.0,0.0
2888,0.0,0.0,0.0,0.0,0.0,0.0
2889,0.0,1.0,0.0,0.0,0.0,0.0
2890,0.0,0.0,1.0,0.0,0.0,1.0
2891,21.0,1.0,1.0,0.0,0.0,0.0
2892,0.0,0.0,1.0,0.0,0.0,0.0
2893,5.0,1.0,0.0,0.0,0.0,1.0
2894,3.0,0.0,0.0,0.0,1.0,1.0
2895,0.0,1.0,0.0,0.0,0.0,1.0
2896,3.0,1.0,0.0,1.0,0.0,1.0
2897,19.0,1.0,0.0,0.0,0.0,0.0
2898,3.0,1.0,0.0,1.0,0.0,0.0
2899,0.0,1.0,0.0,0.0,0.0,1.0
2900,5.0,1.0,0.0,0.0,0.0,1.0
2901,5.0,1.0,0.0,0.0,0.0,0.0
2902,2.0,1.0,0.0,1.0,0.0,0.0
2903,0.0,0.0,0.0,0.0,0.0,0.0
2904,0.0,1.0,0.0,0.0,0.0,0.0
2905,5.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,1.0,0.0,0.0,1.0
2907,0.0,0.0,1.0,0.0,0.0,0.0
2908,0.0,0.0,0.0,1.0,0.0,1.0
2909,5.0,0.0,0.0,0.0,0.0,0.0
2910,6.0,1.0,0.0,0.0,0.0,1.0
2911,3.0,1.0,0.0,1.0,0.0,0.0
2912,5.0,1.0,1.0,0.0,0.0,1.0
2913,1.0,1.0,0.0,0.0,0.0,0.0
2914,13.0,1.0,0.0,0.0,0.0,0.0
2915,8.0,1.0,1.0,0.0,0.0,0.0
2916,2.0,0.0,0.0,0.0,1.0,1.0
2917,6.0,0.0,1.0,0.0,0.0,0.0
2918,2.0,1.0,0.0,1.0,0.0,1.0
2919,2.0,0.0,1.0,0.0,0.0,0.0
2920,6.0,1.0,0.0,0.0,0.0,0.0
2921,4.0,0.0,1.0,0.0,0.0,0.0
2922,6.0,1.0,0.0,0.0,0.0,0.0
2923,0.0,0.0,0.0,1.0,1.0,1.0
2924,1.0,0.0,0.0,0.0,0.0,1.0
2925,23.0,1.0,0.0,0.0,0.0,1.0
2926,2.0,0.0,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0,1.0,0.0,1.0
2928,0.0,0.0,0.0,0.0,0.0,1.0
2929,8.0,0.0,1.0,0.0,1.0,0.0
2930,1.0,0.0,0.0,1.0,0.0,1.0
2931,16.0,1.0,0.0,0.0,0.0,0.0
2932,4.0,0.0,0.0,0.0,0.0,0.0
2933,0.0,0.0,0.0,0.0,0.0,1.0
2934,7.0,1.0,0.0,0.0,1.0,0.0
2935,14.0,1.0,0.0,0.0,0.0,0.0
2936,12.0,1.0,1.0,0.0,0.0,1.0
2937,0.0,0.0,1.0,0.0,0.0,1.0
2938,0.0,0.0,0.0,0.0,0.0,1.0
2939,0.0,1.0,0.0,1.0,0.0,1.0
2940,0.0,0.0,1.0,0.0,0.0,1.0
2941,0.0,0.0,1.0,0.0,1.0,1.0
2942,1.0,1.0,0.0,0.0,0.0,0.0
2943,2.0,1.0,0.0,1.0,0.0,0.0
2944,2.0,1.0,0.0,0.0,0.0,0.0
2945,5.0,1.0,0.0,0.0,0.0,0.0
2946,0.0,1.0,0.0,1.0,0.0,0.0
2947,2.0,0.0,0.0,0.0,0.0,0.0
2948,1.0,0.0,1.0,0.0,0.0,0.0
2949,0.0,1.0,0.0,0.0,0.0,0.0
2950,23.0,1.0,0.0,0.0,1.0,0.0
2951,22.0,1.0,1.0,0.0,0.0,0.0
2952,0.0,0.0,0.0,0.0,0.0,1.0
2953,0.0,1.0,0.0,1.0,0.0,0.0
2954,0.0,0.0,0.0,0.0,0.0,1.0
2955,1.0,0.0,1.0,0.0,0.0,1.0
2956,1.0,0.0,1.0,0.0,0.0,1.0
2957,5.0,1.0,0.0,0.0,0.0,0.0
2958,1.0,0.0,0.0,0.0,0.0,0.0
2959,2.0,0.0,0.0,0.0,0.0,0.0
2960,0.0,0.0,0.0,1.0,0.0,0.0
2961,0.0,0.0,0.0,1.0,0.0,1.0
2962,4.0,0.0,0.0,0.0,0.0,1.0
2963,0.0,1.0,0.0,1.0,1.0,0.0
2964,2.0,1.0,0.0,1.0,0.0,0.0
2965,8.0,0.0,1.0,0.0,0.0,0.0
2966,0.0,0.0,0.0,0.0,1.0,1.0
2967,0.0,0.0,0.0,0.0,0.0,0.0
2968,0.0,0.0,1.0,0.0,0.0,0.0
2969,3.0,0.0,0.0,0.0,0.0,1.0
2970,1.0,1.0,0.0,1.0,0.0,0.0
2971,0.0,1.0,0.0,1.0,0.0,0.0
2972,0.0,0.0,1.0,0.0,1.0,1.0
2973,19.0,1.0,0.0,0.0,0.0,1.0
2974,0.0,0.0,0.0,0.0,0.0,1.0
2975,13.0,0.0,0.0,0.0,0.0,0.0
2976,0.0,0.0,1.0,0.0,0.0,0.0
2977,19.0,1.0,0.0,0.0,0.0,0.0
2978,1.0,1.0,0.0,1.0,1.0,0.0
2979,3.0,0.0,1.0,0.0,0.0,1.0
2980,20.0,1.0,0.0,0.0,0.0,0.0
2981,6.0,0.0,0.0,0.0,0.0,1.0
2982,8.0,1.0,0.0,0.0,0.0,0.0
2983,3.0,0.0,0.0,0.0,0.0,0.0
2984,0.0,0.0,0.0,0.0,0.0,1.0
2985,0.0,1.0,0.0,1.0,0.0,0.0
2986,0.0,0.0,0.0,0.0,0.0,0.0
2987,15.0,1.0,1.0,0.0,0.0,0.0
2988,2.0,0.0,0.0,0.0,0.0,1.0
2989,6.0,1.0,0.0,0.0,0.0,0.0
2990,0.0,0.0,0.0,1.0,0.0,0.0
2991,5.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,1.0,0.0,0.0,1.0
2993,4.0,1.0,0.0,1.0,0.0,0.0
2994,14.0,0.0,1.0,0.0,0.0,0.0
2995,1.0,1.0,0.0,0.0,0.0,1.0
2996,16.0,1.0,0.0,0.0,0.0,0.0
2997,17.0,1.0,0.0,0.0,0.0,0.0
2998,4.0,1.0,0.0,0.0,1.0,1.0
2999,1.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0
3001,0.0,0.0,1.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0,1.0,1.0
3003,3.0,1.0,0.0,0.0,0.0,0.0
3004,1.0,1.0,0.0,1.0,0.0,0.0
3005,2.0,0.0,0.0,0.0,0.0,1.0
3006,2.0,0.0,0.0,1.0,1.0,1.0
3007,0.0,0.0,1.0,0.0,0.0,0.0
3008,7.0,1.0,0.0,0.0,0.0,0.0
3009,0.0,0.0,0.0,0.0,0.0,1.0
3010,12.0,1.0,0.0,0.0,0.0,0.0
3011,1.0,1.0,0.0,0.0,0.0,0.0
3012,0.0,1.0,0.0,0.0,0.0,1.0
3013,11.0,1.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0
3015,3.0,1.0,0.0,1.0,0.0,0.0
3016,3.0,1.0,0.0,0.0,0.0,1.0
3017,0.0,0.0,0.0,0.0,0.0,0.0
3018,0.0,1.0,0.0,1.0,0.0,0.0
3019,10.0,1.0,0.0,0.0,0.0,0.0
3020,0.0,0.0,0.0,0.0,1.0,1.0
3021,0.0,0.0,0.0,0.0,1.0,1.0
3022,1.0,1.0,0.0,0.0,0.0,1.0
3023,1.0,1.0,0.0,0.0,0.0,1.0
3024,0.0,0.0,1.0,0.0,1.0,1.0
3025,14.0,1.0,0.0,0.0,0.0,0.0
3026,0.0,0.0,0.0,1.0,0.0,0.0
3027,9.0,1.0,0.0,0.0,0.0,0.0
3028,11.0,1.0,0.0,0.0,1.0,0.0
3029,2.0,0.0,0.0,0.0,0.0,0.0
3030,2.0,1.0,0.0,1.0,0.0,0.0
3031,1.0,1.0,0.0,0.0,0.0,1.0
3032,0.0,0.0,1.0,0.0,0.0,1.0
3033,1.0,1.0,0.0,1.0,0.0,0.0
3034,0.0,0.0,0.0,1.0,0.0,0.0
3035,1.0,0.0,0.0,1.0,1.0,0.0
3036,3.0,1.0,0.0,1.0,0.0,0.0
3037,3.0,0.0,0.0,0.0,1.0,1.0
3038,1.0,0.0,1.0,0.0,0.0,0.0
3039,1.0,0.0,1.0,0.0,1.0,0.0
3040,0.0,0.0,1.0,0.0,1.0,1.0
3041,3.0,0.0,0.0,0.0,0.0,0.0
3042,4.0,1.0,0.0,0.0,0.0,0.0
3043,29.0,1.0,1.0,0.0,0.0,0.0
3044,1.0,0.0,0.0,0.0,0.0,0.0
3045,1.0,1.0,0.0,0.0,1.0,0.0
3046,1.0,1.0,0.0,0.0,0.0,1.0
3047,1.0,0.0,1.0,0.0,0.0,1.0
3048,6.0,0.0,0.0,0.0,0.0,1.0
3049,1.0,0.0,0.0,0.0,0.0,0.0
3050,0.0,1.0,0.0,0.0,0.0,1.0
3051,4.0,1.0,0.0,1.0,0.0,0.0
3052,2.0,1.0,1.0,0.0,0.0,1.0
3053,1.0,1.0,0.0,1.0,1.0,1.0
3054,6.0,0.0,0.0,0.0,0.0,0.0
3055,0.0,0.0,0.0,1.0,0.0,1.0
3056,1.0,0.0,1.0,0.0,0.0,0.0
3057,3.0,0.0,0.0,0.0,0.0,0.0
3058,2.0,0.0,1.0,0.0,0.0,0.0
3059,0.0,0.0,0.0,1.0,0.0,0.0
3060,13.0,1.0,0.0,0.0,0.0,1.0
3061,0.0,0.0,0.0,0.0,0.0,1.0
3062,0.0,0.0,0.0,1.0,0.0,1.0
3063,1.0,0.0,1.0,0.0,0.0,0.0
3064,0.0,0.0,0.0,0.0,0.0,1.0
3065,1.0,1.0,1.0,0.0,0.0,0.0
3066,4.0,1.0,0.0,0.0,0.0,0.0
3067,6.0,1.0,0.0,0.0,0.0,0.0
3068,7.0,1.0,0.0,0.0,0.0,0.0
3069,10.0,0.0,0.0,0.0,1.0,0.0
3070,0.0,0.0,0.0,0.0,1.0,1.0
3071,1.0,0.0,0.0,0.0,0.0,1.0
3072,25.0,1.0,1.0,0.0,0.0,0.0
3073,0.0,1.0,0.0,0.0,0.0,0.0
3074,0.0,0.0,0.0,0.0,0.0,1.0
3075,2.0,0.0,0.0,0.0,0.0,1.0
3076,20.0,1.0,0.0,0.0,0.0,0.0
3077,6.0,1.0,0.0,1.0,1.0,1.0
3078,4.0,0.0,1.0,0.0,0.0,1.0
3079,0.0,0.0,1.0,0.0,0.0,1.0
3080,2.0,0.0,0.0,0.0,0.0,1.0
3081,1.0,0.0,1.0,0.0,0.0,1.0
3082,1.0,0.0,1.0,0.0,0.0,0.0
3083,0.0,0.0,1.0,0.0,1.0,0.0
3084,0.0,1.0,0.0,0.0,0.0,0.0
3085,8.0,1.0,0.0,0.0,0.0,0.0
3086,1.0,0.0,1.0,0.0,0.0,1.0
3087,0.0,0.0,0.0,1.0,0.0,0.0
3088,5.0,0.0,0.0,0.0,0.0,1.0
3089,1.0,0.0,0.0,0.0,0.0,0.0
3090,1.0,1.0,0.0,0.0,0.0,0.0
3091,12.0,1.0,0.0,1.0,0.0,0.0
3092,1.0,0.0,0.0,0.0,1.0,0.0
3093,0.0,0.0,0.0,0.0,1.0,1.0
3094,16.0,1.0,0.0,0.0,0.0,0.0
3095,1.0,0.0,0.0,0.0,1.0,1.0
3096,9.0,1.0,1.0,0.0,0.0,1.0
3097,21.0,1.0,1.0,0.0,0.0,0.0
3098,1.0,0.0,1.0,0.0,0.0,0.0
3099,2.0,1.0,0.0,1.0,1.0,0.0
3100,0.0,0.0,0.0,1.0,1.0,0.0
3101,0.0,0.0,0.0,1.0,0.0,0.0
3102,0.0,0.0,1.0,0.0,0.0,1.0
3103,6.0,1.0,0.0,0.0,1.0,0.0
3104,5.0,1.0,0.0,1.0,0.0,0.0
3105,9.0,1.0,1.0,0.0,0.0,0.0
3106,0.0,1.0,0.0,0.0,0.0,0.0
3107,2.0,0.0,0.0,1.0,0.0,1.0
3108,2.0,1.0,0.0,1.0,1.0,0.0
3109,9.0,0.0,0.0,0.0,0.0,0.0
3110,0.0,0.0,0.0,0.0,1.0,1.0
3111,0.0,0.0,0.0,0.0,0.0,1.0
3112,1.0,0.0,1.0,0.0,0.0,0.0
3113,9.0,1.0,0.0,0.0,0.0,0.0
3114,3.0,0.0,0.0,0.0,0.0,0.0
3115,0.0,0.0,0.0,0.0,0.0,1.0
3116,0.0,1.0,0.0,0.0,0.0,1.0
3117,2.0,1.0,0.0,1.0,0.0,0.0
3118,11.0,1.0,0.0,0.0,0.0,0.0
3119,8.0,0.0,1.0,0.0,0.0,0.0
3120,3.0,1.0,0.0,1.0,1.0,1.0
3121,1.0,1.0,1.0,0.0,0.0,0.0
3122,0.0,0.0,0.0,0.0,0.0,1.0
3123,6.0,1.0,0.0,0.0,0.0,0.0
3124,1.0,1.0,0.0,0.0,0.0,0.0
3125,0.0,0.0,0.0,0.0,0.0,1.0
3126,0.0,0.0,0.0,1.0,0.0,0.0
3127,13.0,1.0,0.0,0.0,1.0,0.0
3128,1.0,0.0,0.0,0.0,0.0,1.0
3129,0.0,1.0,0.0,1.0,1.0,0.0
3130,0.0,0.0,1.0,0.0,0.0,0.0
3131,6.0,0.0,0.0,0.0,0.0,0.0
3132,8.0,0.0,0.0,0.0,0.0,0.0
3133,9.0,1.0,0.0,0.0,0.0,0.0
3134,0.0,0.0,1.0,0.0,1.0,0.0
3135,2.0,0.0,0.0,0.0,0.0,0.0
3136,0.0,0.0,0.0,1.0,0.0,0.0
3137,0.0,1.0,0.0,1.0,0.0,0.0
3138,16.0,1.0,0.0,0.0,0.0,0.0
3139,0.0,0.0,0.0,1.0,1.0,1.0
3140,0.0,1.0,0.0,0.0,0.0,1.0
3141,4.0,1.0,0.0,0.0,1.0,0.0
3142,1.0,0.0,1.0,0.0,0.0,0.0
3143,0.0,0.0,1.0,0.0,0.0,1.0
